,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
124176,77202.0,-0.356326154090313,1.43530513012275,-0.813563965472736,1.99311717679272,2.0558775401316,-0.54357866590526,0.487691066602944,0.0854488054265826,-0.536351998021526,-2.23120932812687,0.273983570211148,-0.535839387011391,0.595677221650834,-5.14182349291966,0.732366764261792,0.623912780633594,4.09098324669186,1.63408402811385,0.26084733041578,0.303261648412104,-0.312862941766726,-0.687873797330169,-0.267002508610821,-1.15848006325515,0.271459963711122,-0.155397186179697,0.114328416432227,0.101525594435204,1.0,1
179552,124131.0,-0.995882026919817,-0.125894893071292,2.07399584646,-2.46820222837601,-0.132599295887356,-0.0973359552750078,-0.155470876854993,0.154813477085803,-1.01816494817486,-0.277302410595422,-0.637691780384453,-0.23250397792123,1.77987708954449,-0.981806018038447,0.370841534913972,1.80548789693595,-0.509586162907074,-1.02116846633718,-0.40239527641851,0.498620326373215,0.265116256168323,0.589603203050208,-0.187903676388938,0.629754290129666,0.546197967520422,-0.255708483690587,0.264398167949803,0.139240505309241,50.35,0
6820,8614.0,-2.16992897559082,3.6396539992044,-4.50849778617728,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.70353765763508,-1.30527913344307,-6.7167200227127,6.35361231915591,-8.60164826276464,0.449930038237225,-7.50616937408145,-0.438081781812467,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.645103275621378,-0.503529448911197,-0.0005228218182992,0.0716957787676742,0.0920074334247208,0.308497931577036,0.552590914653841,0.298954478709399,1.0,1
6903,8886.0,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1.0,1
59539,48884.0,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.0017219235416342,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514,-0.0506074460808317,0.268368293338874,-0.469432841163864,-0.405813768055179,-0.152170846988601,19.73,1
192172,129572.0,1.86175433342533,0.438905112093789,-0.209309195918165,3.65178607359786,0.246971855043842,0.390001558253289,-0.114707103931824,0.152923944564134,-0.894603053682847,1.53273677479246,0.184268578642947,0.442567566963954,-0.251661671542882,0.274982127331749,-1.53425051330613,1.28452811360281,-1.10800526404811,-0.268385692691541,-0.850437723075481,-0.281870348112203,-0.457224360751107,-1.375568420576,0.492051008898234,-0.466124282194013,-0.592943841774739,-0.600741397522795,-0.0183359755536464,-0.0433434845891744,9.1,0
57470,47923.0,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.560403798330262,0.409366102366135,0.539668285308506,0.296918378210685,0.76,1
114343,73442.0,1.18371686742896,-0.0474867706669908,-0.17546956313224,0.0721348888408284,-0.383453954255864,-1.22791553300627,0.315278798036111,-0.210242281143878,-0.252160082106055,0.101567519342159,1.44787852716434,0.307945733665587,-1.24321266019155,0.92520408439646,0.173919421041017,0.103040200973031,-0.267839505729733,-0.114611225336143,0.325901398194072,-0.0615064094503084,0.029163814601969,-0.0786110082707896,-0.0960046288880233,0.588651884255889,0.438875801795481,1.03997495853548,-0.13248949181341,-0.0124113796250452,48.95,0
238366,149640.0,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,2.0,1
118525,75113.0,0.976994758343024,-0.624761754234206,0.297287547081062,-0.127440997942491,-0.799102772716772,-0.477668776076994,-0.185501294280311,0.0180491919889668,0.283594923355731,-0.0847347545073998,1.01552629069036,0.306959157712655,-0.812067852269808,0.527368857632633,0.697697040347796,0.763503367033109,-0.677655442380159,0.331195778757374,0.402716269239405,0.197936918494731,-0.0252916880423694,-0.477418175299558,-0.0756896709109635,0.0421494523705582,0.0457539725765884,0.894958118316441,-0.109148048633127,0.019667857405543,150.35,0
189794,128562.0,1.99639302438885,-0.287216646644954,-0.481323445337739,0.276471177590015,-0.39857437584511,-0.322079994251206,-0.49471015433227,-0.0085019289906979,1.17326707857624,-0.138416387436638,-0.823707517108609,0.445144007992984,0.305932918876749,-0.0055167933912938,1.02600561752855,0.40020837624267,-0.736610255940058,-0.0160105602732255,-0.142983188991152,-0.16655127555016,-0.136549812819519,-0.327629839918867,0.381855778676717,0.619082596400577,-0.408194916368363,-0.63668317647182,0.0281653685606179,-0.0226431820023571,13.02,0
186964,127328.0,2.00988544650887,-1.32009799610894,-0.850721083009669,-1.09980213199998,-0.751142257602098,0.314308737364035,-1.1059525788991,0.210524365932766,0.0117850001526971,0.861743350435641,0.254257045107834,-0.505664090354188,-0.813606650987929,-0.0623799322867308,-0.217329636334374,1.6703373513395,-0.264219214450909,-0.715094847717062,1.07536065824252,0.109952915116872,0.0001287769147869,-0.277712013789365,0.281851286962171,-0.0232097227320204,-0.504646493731421,-0.498230205398805,-0.0156621546397499,-0.038942049809025,89.0,0
55401,46925.0,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.161064336313081,-0.765053776949662,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.804841454759319,-0.819901849432008,0.916881766469427,0.201150538864914,0.874890632270019,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.239258996609831,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1.0,1
2987,2537.0,-0.390542851240177,0.119732679623325,1.8309181761775,-2.22221606239634,-0.0189025479400536,-1.02204960435956,0.918653369793027,-0.634529589674732,-1.01198558289003,0.21788682956342,0.243809971792535,0.515480634063182,1.36387941131679,-0.766497404469755,-0.225760599787292,-1.37471220156858,-0.584252550169584,0.0255526704618981,-2.93892481609473,-0.509196632787183,-0.35189348444137,-0.239151881370766,0.0804411138300343,0.617530415851017,-0.894028268003277,0.20058860937645,-0.35262610925685,-0.273226186606733,13.23,0
23308,32686.0,0.287952771527529,1.72873464521162,-1.65217304572257,3.81354418795523,-1.09092715391318,-0.984744665624589,-2.20231792699069,0.555087932252191,-2.03389204830362,-2.73415555507211,2.36843367282003,-3.65680265130054,-0.169534683304731,-4.74441333023745,0.765192829294304,-2.47951355643698,-4.93111196829858,-2.54740252736051,-0.90268980289448,0.265250210286539,0.262201510185118,-0.633527564205563,0.0928910102678184,0.187612655556196,0.368708354409639,-0.132474029018571,0.57656075692479,0.309842705461879,0.0,1
151741,96156.0,2.00858624866875,-0.238860683934564,-1.05397706763675,0.325545875311502,-0.0134034596409267,-0.492264497268729,-0.16274352017874,-0.211153074751512,2.18759592692507,-0.405345781164226,1.3094881400477,-1.36556664281373,1.53462069424927,1.65617460591629,-1.85821930504665,-0.394792248227824,0.318764767080644,0.426678026855267,0.475541433648465,-0.243866612247791,-0.0329970925135947,0.428709531686687,-0.0157579117572418,-0.332750783539144,0.186927868112292,0.154845502703715,-0.0589636060299712,-0.0801667892521117,15.99,0
166038,117822.0,1.93741082163798,-0.471326058363847,-0.503318829285846,0.164891708284017,-0.525400562114575,-0.0990270217106314,-0.700853665838932,0.170229338784564,1.23683655442795,-0.0194663501326137,0.757283033923955,0.639599998698357,-0.784021954950532,0.371636957805862,0.503871328765828,0.413340056376191,-0.881567406178039,0.998289681151631,-0.0409256013056897,-0.224953777385617,0.271966225867633,0.841369136306992,0.152044398176465,0.741583136615766,-0.113095770396966,-0.616156811547037,0.0428431693282162,-0.0351718724742798,16.75,0
51222,44847.0,1.4650478554378,-0.925269838650335,0.43309688019296,-1.37919554423278,-1.25835295258291,-0.522553120146916,-0.895438997067675,-0.182997273794038,-2.03733090970842,1.35745441184628,-0.0452185441434842,-0.135805548106077,1.71513411613631,-0.523655802796196,0.684536681162253,-0.750944020836432,0.716737972545313,-0.640989176311947,-0.613372839194196,-0.267978214832676,-0.168724092267503,-0.0114708927645371,0.0442755901439512,0.0978455602389714,0.354231548416372,-0.181905236901718,0.0532685392129303,0.0214415469389337,20.0,0
29101,35322.0,-1.19433390383429,-0.0459013853841878,1.883072467759,-0.72278237139451,-0.332817134677773,1.85240889514405,-1.04471149806707,1.35258342382961,-1.32793545772536,-0.0794915563565782,1.31815639825474,0.11211234662148,-1.09856322145867,0.571710030728959,1.07631554955395,-1.54333554059476,0.479193544797537,0.569456267472688,-3.30116426344894,-0.771125412756486,0.0901303375605735,0.509990228397338,0.157329563886002,-1.11081775358321,-0.712582539829629,-0.421808303663953,0.114503129982986,0.0352699326051212,30.0,0
57615,47982.0,-1.23280412810524,2.24411874456383,-1.70382579275654,1.49253586483501,-1.19298516971563,-1.68611021267902,-1.86461150490967,0.856122313785725,-1.97353527775248,-3.94238290411726,2.40165068027699,-3.39426561777896,-0.145161724970334,-4.32979551307589,0.758760885824274,-3.19904647594093,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,0.76,1
167358,118634.0,-0.761500190350445,2.06149683253478,-0.523755035069564,4.00006898502703,1.79327768669748,0.67265741827363,1.392280396862,-0.52539983690989,-2.27652509507341,2.38038623620284,-1.53131904644161,-0.776913090585897,1.07186540101916,0.32485747571447,0.627191504403414,-0.419606972700846,-0.205666580296062,0.000126451848578,1.57782435765213,-0.0816249063710593,0.20813818382794,0.575515409438064,-0.0766701931103206,0.0109958550967567,-0.300095994788073,0.377086347304816,-0.709138524135595,0.210157026033276,20.8,0
53503,46014.0,1.31123776461922,-0.3651071071676,0.427021351252283,0.498296633629943,-0.50400728461992,0.412464309694619,-0.566811738906153,0.0699791433810657,-0.842374602095107,0.830550077445414,0.0145489900623474,1.04373945927719,1.08688975629926,-0.327386724270786,-1.31987937890115,-1.48432027778774,-0.349838379346195,1.60768237777078,-0.203868429080199,-0.469357728135611,-0.434287284928563,-0.528945249622389,-0.146883051539322,-0.500941306023424,0.699856467748122,-0.265965524114741,0.0663100936168861,0.0116550219832916,10.0,0
87650,61778.0,1.10861323969492,-0.0876344268109492,1.30627459219308,1.22963714378524,-0.93345249482631,0.116697621049795,-0.665438380195962,0.239896005143789,0.641483487671955,-0.0312595163546778,0.897202212622574,1.13842703822306,-0.112862470143522,-0.150488607576288,-0.515986114442184,0.277214657927992,-0.495325185949505,0.440306535390088,0.0786175697572991,-0.126122568838958,-0.0110335164189259,0.134551053991857,-0.0172955425167924,0.325468968963477,0.382396913463925,-0.425839821202788,0.0682247756735617,0.0279927894261006,9.99,0
146369,87637.0,-0.607365565073972,1.43838968974172,-0.839168735639732,-0.883971525805312,1.00270103082221,-0.29736951706816,0.873651664092332,0.0896378516750759,0.251736578659389,0.240964949685322,0.906931545494981,0.637934858602744,0.195236889188419,-1.0910023882605,-0.84392371379134,0.489311863172037,0.0228138955853791,0.210311205463877,0.0096369169712646,0.412286802142492,-0.399936066130407,-0.797968266460168,0.108392143404313,0.182899141996489,-0.256547525978089,0.132373596200956,0.542349483367326,0.272537140092599,15.27,0
177715,123309.0,2.00143479904819,-0.463092079933679,-0.373776934856956,0.0426587270883762,-0.226939569166706,0.750495524255529,-0.965145920680037,0.286172749760736,1.26161498465977,-0.0286458514054188,0.114616252378142,1.18194342967472,0.90988712466523,-0.25888732256807,0.218604954612363,0.858970087426326,-1.29571739240592,0.988346344463323,0.316561121260303,-0.117484888943374,0.0615507013437072,0.349701024342817,0.183852864630126,-0.144827398381391,-0.258365097580126,-0.415057993326369,0.0533724468493987,-0.0375946107173335,1.18,0
262402,160459.0,2.17920217950817,-0.603445911237278,-2.8894908819766,-0.617077248947219,0.663232365272241,-0.919133935933604,0.570386532109469,-0.535969304362803,-1.06694849414545,1.00951541988279,-1.67644822276472,-0.692028953524825,-0.255466698238677,0.737715730227427,-0.191943128825901,-2.08946990829192,-0.0038434476067708,0.837636143377503,-0.479840085229286,-0.488684702388244,-0.11530658646049,0.118047782104041,-0.188366533063104,0.0896035177671728,0.563157271577467,1.0266386443527,-0.139678574094331,-0.0820373117948774,74.99,0
208651,137211.0,0.630578744212506,1.18363142021427,-5.0662827181354,2.17990251484867,-0.703375740890159,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.86702850008408,-5.25999613299847,-1.27715142230195,-6.98927231350758,0.690009613250389,-5.49618760977607,-5.99533723596091,-3.9905149275795,-0.167199797868911,0.357369307955279,0.621621663049365,0.0438073846680806,0.102711029430332,-0.601504870194403,0.127371352545737,-0.163009126463793,0.853791839587473,0.356503102101233,39.45,1
271122,164419.0,1.86517671305876,-0.94102677658786,0.33907674859479,0.689672688911909,-1.09799040875732,0.730346384084284,-1.23487915388358,0.30326010227814,2.25184141728904,-0.374942051295849,-1.7084658857044,1.09510526427271,0.565626918813905,-1.30061823243812,-1.70443554747995,-0.293405593689278,0.105123463350406,-0.464404369350168,0.466947422310095,-0.0819821457331178,-0.117483169553691,0.12009369255542,0.243102591548208,0.748475113399774,-0.38064322161206,0.537304422638353,0.0167762724097335,-0.0270632734448527,42.4,0
237778,149387.0,-0.370800842478649,0.437715742223281,0.0368172193249931,-0.647155273822706,1.50171737234038,-1.73137898937801,1.16515235954051,-0.455320624875977,0.224482360860317,-1.19397611070014,-0.656586030150342,-0.130171654101004,-0.361286175729089,-1.1529453072714,-0.511312696300796,0.14236074318416,0.218495521314995,-0.0161012704242452,-0.729139695823454,-0.0387227920322715,-0.184496107430422,-0.43477964421791,0.125902765509414,-0.105746887365352,-0.861716941298649,-0.866149708430164,0.0416272901139805,0.0466773410048904,9.99,0
177195,123078.0,-1.07381997038354,0.415616496914758,-2.2739767978925,1.53684419661661,-0.758696869170268,-1.67038051440345,-2.37713981352061,0.0903704457603509,0.0048472639499715,-2.77674714436829,1.42841254547618,-4.48267863575862,-0.709519384951049,-4.61013844047447,0.621338168687942,-4.60271264488365,-7.52418833345318,-2.55710412229741,1.31912362938259,0.22705062109278,0.535541841818562,0.863591564127184,0.45074251609585,-0.144227844430684,-0.20560879925391,-0.539072772653385,0.503418437647693,-0.237807129664846,11.0,1
261473,160034.0,-2.3493399641893,1.51260401518904,-2.64749719609623,1.75379247237301,0.406327950335496,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.67234597814111,2.17297610055437,-3.10347667138871,0.217560544573622,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.736072755373029,0.733702732493917,4.9,1
